ano,id_candidato_bd,genero,valor_receita
2020,45273,masculino,600.0
2020,453335,masculino,1500.0
2020,453441,feminino,5304.1
2020,453548,masculino,100.0
2020,45360,feminino,3000.0
2020,453865,feminino,2260.0
2020,453962,feminino,3555.16
2020,454187,feminino,32870.31
2020,454979,feminino,560.0
2020,455187,feminino,486.0
2020,455304,masculino,500.0
2020,45585,masculino,480.0
2020,455858,feminino,12000.0
2020,456033,masculino,57620.04
2020,456066,masculino,61428.0
2020,456152,masculino,29376.8
2020,456176,masculino,23968.0
2020,456197,masculino,60.0
2020,456202,masculino,3000.0
2020,456271,masculino,52085.0
2020,456358,masculino,512.0
2020,45643,feminino,1500.0
2020,456511,masculino,3318.18
2020,456552,masculino,6233.35
2020,457163,feminino,81.5
2020,457670,masculino,180.0
2020,458682,masculino,815.0
2020,458819,masculino,10011.39
2020,459519,masculino,350.0
2020,459532,masculino,7050.0
2020,459985,feminino,5072.0
2020,460132,feminino,2191.29
2020,460867,masculino,3106.2400000000002
2020,460900,masculino,300.0
2020,460964,feminino,714.72
2020,461276,masculino,1487.5
2020,461378,feminino,60.0
2020,461568,feminino,2034.6599999999999
2020,462221,masculino,4390.5
2020,462571,masculino,6000.0
2020,462765,masculino,4594.48
2020,463290,masculino,859.0
2020,46356,masculino,1000.0
2020,46471,masculino,215.78
2020,46474,masculino,2872.0
2020,465754,feminino,2145.0
2020,465814,feminino,2000.0
2020,466150,masculino,472.02
2020,466243,masculino,16191.0
2020,46664,feminino,2331.0
2020,466699,masculino,600.0
2020,466842,masculino,738.85
2020,467784,masculino,180.0
2020,46814,feminino,777.78
2020,46820,masculino,163.0
2020,46832,masculino,11502.8
2020,468402,feminino,7094.15
2020,468552,masculino,377.0
2020,470202,feminino,160.0
2020,4708,masculino,29759.760000000002
2020,471433,masculino,500.0
2020,471443,masculino,3280.11
2020,471507,feminino,59.4
2020,471887,masculino,368.18
2020,472341,feminino,1097.5
2020,472416,masculino,847.5
2020,472680,feminino,800.0
2020,473019,feminino,29499.96
2020,473123,masculino,1479.5
2020,47322,masculino,4792.4400000000005
2020,473469,masculino,420.0
2020,473803,masculino,1013.0
2020,473851,masculino,6058.0
2020,473859,masculino,65130.0
2020,474139,masculino,2670.0
2020,474144,feminino,24729.0
2020,474530,masculino,1781.5
2020,47470,masculino,8190.86
2020,474827,masculino,714.72
2020,474884,masculino,2446.0
2020,475268,masculino,1200.0
2020,475483,masculino,15720.0
2020,475584,feminino,4270.75
2020,47593,feminino,11132.0
2020,476032,feminino,1149.0
2020,476467,feminino,151.72
2020,477127,feminino,1292.0
2020,47780,masculino,2622.0
2020,477804,feminino,671.71
2020,47781,feminino,1110.0
2020,47794,masculino,880.0
2020,478067,feminino,1400.0
2020,47940,masculino,650.0
2020,479666,masculino,470.0
2020,479743,masculino,2691.0
2020,479751,masculino,196.5
2020,480414,feminino,8191.47
2020,481687,masculino,60.0
2020,482399,masculino,923.0
2020,48431,masculino,340.35
2020,48435,masculino,1569.4
2020,484919,feminino,1100.18
2020,48520,feminino,3192.0
2020,485253,feminino,1020.0
2020,48562,masculino,847.5
2020,48801,feminino,2793.66
2020,488096,masculino,3000.0
2020,48811,masculino,11058.0
2020,48847,feminino,2245.0
2020,4887,feminino,3450.0
2020,488706,feminino,435.0
2020,489778,masculino,2100.0
2020,49056,masculino,2031.5
2020,490638,masculino,1500.0
2020,491125,feminino,153.0
2020,491312,masculino,482.0
2020,49144,feminino,16234.0
2020,491869,feminino,3200.0
2020,49326,masculino,5650.0
2020,493426,feminino,6583.33
2020,49396,feminino,15346.0
2020,493979,masculino,4025.0
2020,4941,masculino,2598.0
2020,49470,masculino,115.0
2020,495110,feminino,1000.0
2020,495529,masculino,5896.0
2020,495808,masculino,150.0
2020,496426,masculino,158.28
2020,496717,feminino,518.0
2020,49681,masculino,60.0
2020,496940,masculino,2000.0
2020,497268,feminino,1361.8
2020,497943,feminino,165.3
2020,498017,feminino,90433.9
2020,498115,feminino,1101.6
2020,498236,masculino,1930.0
2020,49842,masculino,7636.0
2020,49965,masculino,2550.0
2020,5004,masculino,25640.0
2020,501643,feminino,3342.8999999999996
2020,502378,masculino,250.0
2020,503208,feminino,920.0
2020,503447,feminino,3000.0
2020,50472,feminino,593.0
2020,505162,masculino,9977.1
2020,505180,masculino,81.5
2020,505654,masculino,536.5
2020,506243,feminino,3000.0
2020,50647,masculino,7204.0
2020,506554,masculino,19198.28
2020,508320,masculino,3465.0
2020,50887,masculino,15000.0
2020,50981,feminino,88.88
2020,50989,masculino,44180.0
2020,509923,masculino,914.0
2020,510066,masculino,373.7
2020,510594,feminino,2199.0
2020,511057,masculino,308.0
2020,51181,feminino,440.0
2020,512531,masculino,5575.73
2020,512652,masculino,310.0
2020,51270,masculino,1823.0
2020,512719,feminino,5037.52
2020,512799,feminino,962.9300000000001
2020,5136,masculino,2660.0
2020,514168,masculino,495.03999999999996
2020,514177,masculino,28600.0
2020,51565,feminino,3000.0
2020,515797,feminino,535.0
2020,516454,masculino,1750.0
2020,517096,masculino,1006.95
2020,517588,feminino,3000.0
2020,51808,masculino,60.0
2020,52001,masculino,6094.15
2020,520261,masculino,7346.51
2020,52076,masculino,1431.56
2020,52269,feminino,2013.0
2020,52275,masculino,80320.0
2020,523952,masculino,2700.0
2020,52412,masculino,1480.0
2020,52420,masculino,1800.0
2020,524589,feminino,300.0
2020,52576,feminino,3360.0
2020,52698,masculino,847.5
2020,52737,masculino,120.0
2020,52874,masculino,14160.0
2020,52875,masculino,861.35
2020,529583,feminino,159.52
2020,530063,masculino,890.0
2020,530090,masculino,5450.0
2020,53116,feminino,600.0
2020,53159,masculino,2975.5
2020,53169,feminino,840.9200000000001
2020,534393,feminino,921.0
2020,534965,masculino,788.0
2020,53606,feminino,151.72
2020,537237,feminino,11095.42
2020,537849,masculino,7128.0
2020,5385,masculino,1000.0
2020,53915,masculino,700.0
2020,53960,feminino,19762.8
2020,53971,feminino,1484.0
2020,539783,feminino,945.0
2020,540498,masculino,1213.0
2020,54192,masculino,1150.0
2020,54371,masculino,6974.0
2020,54519,feminino,11094.15
2020,546427,masculino,6858.0
2020,547955,masculino,1050.0
2020,55072,masculino,3390.0
2020,5514,masculino,31411.96
2020,55227,feminino,5910.44
2020,552513,masculino,20000.0
2020,55369,masculino,2275.38
2020,555528,masculino,2274.66
2020,555659,masculino,3000.0
2020,56082,masculino,30710.0
2020,56183,feminino,407.85
2020,56285,feminino,700.0
2020,562970,feminino,867.85
2020,564309,feminino,1274.0
2020,566171,masculino,1885.0
2020,566535,feminino,5028.24
2020,566771,masculino,18420.0
2020,567100,masculino,1240.0
2020,567398,masculino,7766.0
2020,567910,masculino,29535.36
2020,56796,feminino,2005.5
2020,56809,masculino,326.0
2020,568163,masculino,2500.0
2020,568545,feminino,1650.0
2020,568773,masculino,300.0
2020,5692,masculino,12298.0
2020,569211,masculino,38495.399999999994
2020,5696,masculino,4138.35
2020,569624,masculino,15510.0
2020,56966,masculino,746.47
2020,56990,masculino,1100.0
2020,570130,masculino,36071.28
2020,570176,masculino,9600.0
2020,57022,feminino,1555.16
2020,570257,masculino,508.28
2020,570428,masculino,3000.0
2020,570498,feminino,847.5
2020,570559,masculino,18244.5
2020,570577,masculino,7966.0
2020,57075,masculino,7185.0
2020,570981,masculino,9755.34
2020,571146,masculino,6192.0
2020,571274,masculino,30710.0
2020,571364,masculino,1941.5
2020,571463,feminino,26872.199999999997
2020,571584,feminino,2250.0
2020,571717,masculino,7740.0
2020,571910,masculino,848.0
2020,57401,masculino,4000.0
2020,57421,masculino,1724.15
2020,57545,masculino,8446.0
2020,578908,masculino,1620.0
2020,57937,feminino,595.0
2020,58071,masculino,5900.0
2020,58209,masculino,1569.45
2020,582426,feminino,61755.0
2020,58263,masculino,2750.0
2020,58427,masculino,1000.0
2020,584951,feminino,22228.0
2020,58769,masculino,6770.01
2020,58775,feminino,13296.0
2020,588171,feminino,1440.0
2020,58895,feminino,7213.66
2020,58943,feminino,5475.5
2020,590562,masculino,10683.0
2020,59249,masculino,463.0
2020,59468,feminino,250.0
2020,595073,feminino,5000.0
2020,595112,masculino,2000.0
2020,595123,masculino,14702.56
2020,595275,feminino,35765.520000000004
2020,59548,masculino,563.0
2020,59907,masculino,1280.0
2020,59909,masculino,1492.0
2020,60098,feminino,220.0
2020,60107,masculino,2710.45
2020,60135,masculino,1400.0
2020,601556,masculino,16360.0
2020,6026,feminino,3434.7
2020,60432,masculino,4520.0
2020,60636,masculino,3960.0
2020,607414,masculino,4800.0
2020,607548,feminino,12282.45
2020,607656,masculino,54210.0
2020,608086,masculino,2024.0
2020,608097,feminino,1400.0
2020,608134,masculino,475.0
2020,608477,feminino,960.0
2020,60920,feminino,2000.0
2020,61097,masculino,1500.0
2020,61243,masculino,2367.21
2020,612904,masculino,823.0
2020,61301,masculino,120.0
2020,61325,masculino,1060.0
2020,615827,masculino,6000.0
2020,615895,feminino,3720.0
2020,616630,masculino,49099.020000000004
2020,61686,masculino,1800.0
2020,619502,masculino,1182.2
2020,62028,masculino,7500.0
2020,62201,masculino,1416.06
2020,62219,feminino,8400.0
2020,625378,feminino,472.02
2020,62608,masculino,2268.86
2020,62629,feminino,2355.5
2020,626985,masculino,85232.0
2020,6272,masculino,8949.0
2020,627640,feminino,1511.45
2020,6278,feminino,300.0
2020,62982,masculino,300.0
2020,63270,masculino,7340.0
2020,633430,masculino,6000.0
2020,633715,masculino,93996.0
2020,633962,masculino,3544.5
2020,634389,feminino,8000.0
2020,634425,feminino,890.0
2020,634490,masculino,14460.0
2020,635244,masculino,39450.0
2020,63635,masculino,1000.0
2020,63742,feminino,858.0
2020,63747,masculino,1849.5
2020,63788,feminino,160.0
2020,639214,feminino,2068.18
2020,63958,feminino,1043.0
2020,63967,masculino,3410.0
2020,64005,feminino,350.0
2020,64241,masculino,22064.0
2020,64351,feminino,2070.0
2020,6457,masculino,9410.0
2020,645735,masculino,1000.0
2020,6461,masculino,5681.1
2020,647266,feminino,424.0
2020,64729,feminino,120.0
2020,65252,masculino,39027.0
2020,65376,feminino,6900.0
2020,6563,feminino,6000.0
2020,657919,feminino,9703.4
2020,65798,feminino,1006.0
2020,658733,masculino,100.0
2020,65889,masculino,2516.29
2020,65898,masculino,1062.0
2020,658981,masculino,4800.0
2020,65914,feminino,1770.0
2020,659510,masculino,240.0
2020,660211,masculino,39424.75
2020,660261,masculino,5288.0
2020,660279,masculino,2026.0
2020,660302,masculino,1500.0
2020,660385,masculino,47836.2
2020,660481,masculino,14760.0
2020,66154,masculino,5400.0
2020,66158,masculino,2842.0
2020,66579,masculino,1780.0
2020,665852,masculino,1250.0
2020,66609,masculino,1536.85
2020,6671,masculino,4237.5
2020,667108,masculino,12549.66
2020,66736,masculino,4680.0
2020,66840,masculino,3150.0
2020,66843,masculino,5172.45
2020,6685,masculino,526.0
2020,669703,masculino,22980.36
2020,67183,masculino,31188.68
2020,67202,masculino,875.72
2020,672560,masculino,486.0
2020,67526,masculino,668.5
2020,67572,feminino,1070.0
2020,677478,feminino,59.4
2020,67815,masculino,120.0
2020,680229,masculino,2000.0
2020,68132,masculino,4200.0
2020,68149,masculino,10360.0
2020,68189,masculino,34900.0
2020,68194,masculino,4420.0
2020,682849,feminino,8921.51
2020,682857,masculino,60699.0
2020,682995,masculino,2310.0
2020,683088,masculino,2563.0
2020,683119,feminino,1170.0
2020,683423,masculino,17115.0
2020,683444,feminino,4888.3
2020,68358,feminino,2300.0
2020,684518,masculino,5516.16
2020,684703,masculino,6000.0
2020,684988,feminino,151.72
2020,685031,masculino,6000.0
2020,685385,masculino,3750.0
2020,685473,masculino,9274.83
2020,686495,feminino,25200.0
2020,686821,feminino,3846.0
2020,687044,masculino,10290.0
2020,6876,masculino,3052.0
2020,6878,feminino,344.4
2020,691738,masculino,62898.8
2020,691749,masculino,970.75
2020,692682,masculino,527.54
2020,692770,feminino,1911.95
2020,692913,masculino,200.0
2020,692915,masculino,4860.0
2020,693064,masculino,19620.0
2020,693435,masculino,508.5
2020,693510,masculino,1624.83
2020,693718,feminino,70000.0
2020,693951,feminino,60000.0
2020,693997,masculino,68839.74
2020,694124,masculino,2080.0
2020,694242,masculino,1190.75
2020,694361,masculino,4686.84
2020,694365,masculino,300.0
2020,694500,masculino,300.0
2020,694519,masculino,16839.44
2020,694580,masculino,35120.0
2020,695073,masculino,19771.64
2020,695196,masculino,6793.32
2020,69534,masculino,3224.46
2020,695448,masculino,12150.0
2020,695525,masculino,49350.0
2020,695528,masculino,1462.61
2020,698201,masculino,1100.0
2020,702147,masculino,320.0
2020,702369,masculino,9600.0
2020,70324,feminino,600.0
2020,70345,feminino,3500.0
2020,705750,masculino,3575.0
2020,709454,masculino,11388.0
2020,71005,masculino,1600.0
2020,71263,masculino,30260.0
2020,71282,feminino,1000.0
2020,71316,masculino,1884.66
2020,71334,masculino,3644.0
2020,715518,feminino,1017.0
2020,71652,feminino,11618.0
2020,718353,masculino,782.0
2020,718408,masculino,840.9200000000001
2020,718559,feminino,1359.0
2020,71937,masculino,4346.66
2020,72086,masculino,2674.0
2020,721245,feminino,1142.0
2020,721283,feminino,7683.0
2020,721432,feminino,2286.44
2020,721493,masculino,714.72
2020,722246,feminino,1622.0
2020,722276,masculino,12256.0
2020,722365,feminino,60000.0
2020,722424,masculino,480.0
2020,722520,masculino,2107.14
2020,722531,masculino,201.6
2020,72282,masculino,1569.4
2020,722840,masculino,3153.0
2020,722892,feminino,25065.12
2020,722936,masculino,60000.0
2020,723054,masculino,10847.5
2020,723146,masculino,1872.68
2020,723552,masculino,84780.0
2020,723596,feminino,20100.0
2020,723889,masculino,3045.0
2020,724113,masculino,27030.0
2020,724132,masculino,10900.0
2020,724288,masculino,9970.0
2020,724450,masculino,900.0
2020,724506,masculino,2724.0
2020,724752,feminino,6000.0
2020,724766,masculino,6960.0
2020,724831,masculino,2045.0
2020,724950,masculino,2906.0
2020,724992,masculino,1000.0
2020,72520,masculino,714.72
2020,725266,feminino,39000.0
2020,72585,masculino,970.75
2020,72592,feminino,2510.0
2020,72691,masculino,13614.0
2020,72701,masculino,1073.7
2020,72798,masculino,5840.92
2020,72803,feminino,100.0
2020,73055,masculino,3540.0
2020,73345,feminino,6100.0
2020,73352,masculino,14480.0
2020,73369,masculino,5238.55
2020,73370,masculino,585.0
2020,735042,masculino,700.0
2020,73549,feminino,11758.72
2020,73672,feminino,12053.34
2020,737241,masculino,43852.0
2020,73959,masculino,2200.0
2020,74132,feminino,754.55
2020,742373,masculino,9444.0
2020,74317,masculino,3000.0
2020,74356,masculino,250.0
2020,74472,masculino,18000.0
2020,744739,masculino,688.92
2020,746224,masculino,4095.0
2020,74892,feminino,4285.8
2020,75019,masculino,8697.0
2020,750322,feminino,120.0
2020,75254,feminino,6585.45
2020,75278,feminino,1624.67
2020,75280,feminino,5000.0
2020,75403,masculino,1400.0
2020,755745,masculino,62700.0
2020,755903,masculino,1008.0
2020,75592,masculino,688.88
2020,75595,masculino,1174.5
2020,755999,masculino,3466.0
2020,756155,masculino,30857.46
2020,756199,masculino,1832.0
2020,756370,masculino,4615.0
2020,756473,masculino,5633.5
2020,756570,masculino,12000.0
2020,756729,masculino,5376.0
2020,756756,masculino,454.54
2020,756806,masculino,23192.52
2020,756867,masculino,13740.0
2020,756936,masculino,62738.82
2020,757011,masculino,370.0
2020,757020,masculino,840.0
2020,757039,feminino,1250.0
2020,758434,feminino,2046.0
2020,7587,feminino,14852.0
2020,75933,feminino,2151.0
2020,76325,feminino,18484.66
2020,763858,masculino,19769.05
2020,7639,masculino,8000.0
2020,764028,masculino,60.0
2020,76573,masculino,3000.0
2020,770204,masculino,1166.0
2020,770278,feminino,3098.0
2020,770295,feminino,468.0
2020,770455,feminino,41820.0
2020,770580,masculino,1678.0
2020,770788,feminino,17727.0
2020,770840,feminino,6120.0
2020,770895,masculino,68056.0
2020,770916,feminino,14325.0
2020,771066,feminino,150.0
2020,771078,masculino,4547.29
2020,771091,masculino,486.0
2020,771495,masculino,6350.0
2020,771605,masculino,31424.0
2020,771636,feminino,3000.0
2020,771650,masculino,3180.0
2020,771728,masculino,2598.5
2020,771989,masculino,61382.1
2020,772018,masculino,160.0
2020,772105,feminino,2900.0
2020,772124,masculino,43300.54
2020,772203,masculino,37145.52
2020,77222,feminino,10650.0
2020,772284,masculino,1789.45
2020,772317,masculino,431.56
2020,772330,masculino,11280.0
2020,772439,masculino,3000.0
2020,772639,masculino,95.0
2020,772675,masculino,3474.46
2020,772824,masculino,23640.0
2020,773095,masculino,20272.1
2020,77326,masculino,1021.8
2020,773518,masculino,2600.0
2020,773664,masculino,460.0
2020,774078,masculino,41700.0
2020,774146,feminino,53620.0
2020,774213,masculino,4615.38
2020,774471,feminino,10000.0
2020,774685,feminino,7538.64
2020,774713,masculino,3408.0
2020,774907,feminino,215.78
2020,774921,masculino,475.0
2020,775018,feminino,226.0
2020,775273,masculino,461.52
2020,775298,masculino,11808.779999999999
2020,775327,masculino,460.0
2020,775365,feminino,11434.5
2020,77538,feminino,836.0
2020,775458,masculino,6209.86
2020,77549,masculino,5890.0
2020,775531,masculino,1440.0
2020,775556,masculino,13335.82
2020,775645,masculino,2500.0
2020,775778,feminino,2365.73
2020,775922,feminino,22720.0
2020,775949,masculino,11360.0
2020,77646,masculino,2000.0
2020,779350,masculino,33909.0
2020,78200,masculino,8615.38
2020,78224,masculino,8498.6
2020,7823,masculino,60.0
2020,78331,masculino,734.72
2020,78427,masculino,3000.0
2020,78439,feminino,10013.0
2020,787150,masculino,2037.45
2020,79026,masculino,4000.99
2020,79494,feminino,7282.0
2020,797295,masculino,93111.62
2020,797498,masculino,879.43
2020,79767,feminino,88.72
2020,79896,feminino,847.5
2020,799517,masculino,21248.82
2020,799578,feminino,177.0
2020,799782,feminino,100.0
2020,799804,masculino,3000.0
2020,80035,masculino,6324.04
2020,80063,masculino,20994.0
2020,80372,masculino,2180.0
2020,80375,masculino,4150.0
2020,80390,masculino,1147.45
2020,80522,feminino,6600.0
2020,805615,feminino,2767.26
2020,80878,masculino,8741.29
2020,80883,masculino,3931.0
2020,80884,feminino,933.34
2020,81159,masculino,3224.6
2020,81426,masculino,4339.0
2020,815256,masculino,17482.58
2020,81644,masculino,933.34
2020,81645,masculino,88.88
2020,81651,masculino,40000.0
